id,date,ride_name,sactmin
0565,2016-07-19,pirates_of_caribbean,40.0
0565,2016-07-19,big_thunder_mtn,7.666666666666667
0565,2016-07-19,space_mountain,66.0
0565,2016-07-19,7_dwarfs_train,18.0
0565,2016-07-19,haunted_mansion,12.0
0566,2016-07-20,big_thunder_mtn,29.5
0566,2016-07-20,splash_mountain,33.333333333333336
0566,2016-07-20,haunted_mansion,14.0
0566,2016-07-20,pirates_of_caribbean,13.666666666666666
0566,2016-07-20,it_s_a_small_world,9.0
0567,2016-07-21,7_dwarfs_train,30.0
0567,2016-07-21,it_s_a_small_world,4.5
0567,2016-07-21,big_thunder_mtn,102.0
0567,2016-07-21,pirates_of_caribbean,8.75
0567,2016-07-21,haunted_mansion,14.0
0568,2016-07-22,haunted_mansion,10.0
0568,2016-07-22,peter_pan_s_flight,14.5
0568,2016-07-22,pirates_of_caribbean,10.0
0568,2016-07-22,big_thunder_mtn,15.5
0568,2016-07-22,7_dwarfs_train,22.5
0568,2016-07-22,splash_mountain,23.666666666666668
0568,2016-07-22,space_mountain,17.0
0569,2016-07-23,haunted_mansion,8.0
0569,2016-07-23,space_mountain,12.0
0569,2016-07-23,pirates_of_caribbean,11.75
0569,2016-07-23,it_s_a_small_world,11.5
0569,2016-07-23,big_thunder_mtn,19.0
0570,2016-07-24,7_dwarfs_train,34.0
0570,2016-07-24,peter_pan_s_flight,28.0
0570,2016-07-24,it_s_a_small_world,19.0
0570,2016-07-24,pirates_of_caribbean,18.0
0570,2016-07-24,haunted_mansion,9.666666666666666
0570,2016-07-24,big_thunder_mtn,12.4
0570,2016-07-24,space_mountain,32.0
0570,2016-07-24,splash_mountain,24.5
0571,2016-07-25,big_thunder_mtn,30.5
0571,2016-07-25,peter_pan_s_flight,41.0
0571,2016-07-25,haunted_mansion,25.33333333333333
0571,2016-07-25,space_mountain,18.0
0571,2016-07-25,it_s_a_small_world,15.2
0571,2016-07-25,pirates_of_caribbean,19.25
0571,2016-07-25,7_dwarfs_train,9.0
0572,2016-07-26,splash_mountain,32.5
0572,2016-07-26,7_dwarfs_train,25.5
0572,2016-07-26,space_mountain,30.0
0572,2016-07-26,it_s_a_small_world,9.0
0572,2016-07-26,haunted_mansion,5.0
0572,2016-07-26,pirates_of_caribbean,20.0
0572,2016-07-26,peter_pan_s_flight,28.0
0572,2016-07-26,big_thunder_mtn,17.333333333333332
0573,2016-07-27,space_mountain,11.0
0573,2016-07-27,pirates_of_caribbean,19.4
0573,2016-07-27,peter_pan_s_flight,3.0
0573,2016-07-27,big_thunder_mtn,6.0
0573,2016-07-27,splash_mountain,14.0
0573,2016-07-27,it_s_a_small_world,6.333333333333333
0573,2016-07-27,haunted_mansion,6.75
0574,2016-07-28,big_thunder_mtn,13.666666666666666
0574,2016-07-28,haunted_mansion,24.666666666666668
0574,2016-07-28,splash_mountain,26.0
0574,2016-07-28,it_s_a_small_world,9.0
0574,2016-07-28,space_mountain,1.0
0574,2016-07-28,peter_pan_s_flight,24.0
0574,2016-07-28,pirates_of_caribbean,27.33333333333333
0574,2016-07-28,7_dwarfs_train,5.0
0575,2016-07-29,space_mountain,20.4
0575,2016-07-29,big_thunder_mtn,18.5
0575,2016-07-29,7_dwarfs_train,33.0
0575,2016-07-29,haunted_mansion,11.6
0575,2016-07-29,peter_pan_s_flight,10.0
0575,2016-07-29,it_s_a_small_world,15.0
0575,2016-07-29,pirates_of_caribbean,12.0
0576,2016-07-30,peter_pan_s_flight,2.0
0576,2016-07-30,splash_mountain,69.0
0576,2016-07-30,big_thunder_mtn,33.0
0576,2016-07-30,7_dwarfs_train,14.666666666666666
0576,2016-07-30,it_s_a_small_world,11.666666666666666
0576,2016-07-30,pirates_of_caribbean,14.75
0576,2016-07-30,haunted_mansion,2.0
0577,2016-07-31,space_mountain,5.0
0577,2016-07-31,peter_pan_s_flight,27.5
0577,2016-07-31,7_dwarfs_train,54.0
0577,2016-07-31,pirates_of_caribbean,4.5
0577,2016-07-31,it_s_a_small_world,8.0
0577,2016-07-31,haunted_mansion,12.333333333333334
0577,2016-07-31,big_thunder_mtn,9.0
0577,2016-07-31,splash_mountain,26.25
0578,2016-08-01,pirates_of_caribbean,24.0
0578,2016-08-01,it_s_a_small_world,5.0
0578,2016-08-01,splash_mountain,20.0
0578,2016-08-01,big_thunder_mtn,20.33333333333333
0578,2016-08-01,7_dwarfs_train,29.0
0579,2016-08-02,pirates_of_caribbean,9.5
0579,2016-08-02,splash_mountain,11.0
0579,2016-08-02,space_mountain,9.5
0579,2016-08-02,big_thunder_mtn,18.0
0580,2016-08-03,haunted_mansion,27.0
0580,2016-08-03,7_dwarfs_train,20.0
0580,2016-08-03,big_thunder_mtn,12.333333333333334
0580,2016-08-03,pirates_of_caribbean,17.0
0580,2016-08-03,it_s_a_small_world,7.666666666666667
0580,2016-08-03,space_mountain,19.0
0580,2016-08-03,peter_pan_s_flight,5.0
0581,2016-08-04,space_mountain,5.666666666666667
0581,2016-08-04,big_thunder_mtn,43.0
0581,2016-08-04,7_dwarfs_train,41.0
0581,2016-08-04,haunted_mansion,4.333333333333333
0581,2016-08-04,it_s_a_small_world,9.666666666666666
0581,2016-08-04,splash_mountain,42.0
0581,2016-08-04,pirates_of_caribbean,22.0
0582,2016-08-05,big_thunder_mtn,24.0
0582,2016-08-05,it_s_a_small_world,17.0
0582,2016-08-05,haunted_mansion,19.5
0582,2016-08-05,7_dwarfs_train,37.0
0582,2016-08-05,space_mountain,11.0
0582,2016-08-05,pirates_of_caribbean,20.666666666666668
0582,2016-08-05,splash_mountain,42.0
0583,2016-08-06,7_dwarfs_train,24.0
0583,2016-08-06,space_mountain,15.0
0583,2016-08-06,pirates_of_caribbean,12.714285714285714
0583,2016-08-06,big_thunder_mtn,21.0
0583,2016-08-06,it_s_a_small_world,2.0
0583,2016-08-06,haunted_mansion,15.0
0583,2016-08-06,peter_pan_s_flight,48.0
0583,2016-08-06,splash_mountain,15.6
0584,2016-08-07,pirates_of_caribbean,10.3
0584,2016-08-07,it_s_a_small_world,11.0
0584,2016-08-07,big_thunder_mtn,12.31578947368421
0584,2016-08-07,haunted_mansion,15.5
0584,2016-08-07,splash_mountain,25.8
0584,2016-08-07,peter_pan_s_flight,35.0
0584,2016-08-07,7_dwarfs_train,42.0
0585,2016-08-08,space_mountain,56.0
0585,2016-08-08,splash_mountain,16.0
0585,2016-08-08,haunted_mansion,24.0
0585,2016-08-08,it_s_a_small_world,11.0
0586,2016-08-09,haunted_mansion,19.0
0586,2016-08-09,7_dwarfs_train,19.33333333333333
0586,2016-08-09,space_mountain,24.666666666666668
0586,2016-08-09,it_s_a_small_world,2.0
0586,2016-08-09,pirates_of_caribbean,14.0
0587,2016-08-10,7_dwarfs_train,39.66666666666666
0587,2016-08-10,haunted_mansion,14.0
0587,2016-08-10,pirates_of_caribbean,12.0
0587,2016-08-10,peter_pan_s_flight,6.0
0587,2016-08-10,splash_mountain,34.0
0587,2016-08-10,it_s_a_small_world,13.0
0588,2016-08-11,space_mountain,30.0
0588,2016-08-11,splash_mountain,40.0
0588,2016-08-11,pirates_of_caribbean,2.0
0588,2016-08-11,it_s_a_small_world,14.5
0589,2016-08-12,pirates_of_caribbean,12.2
0589,2016-08-12,haunted_mansion,9.0
0589,2016-08-12,it_s_a_small_world,12.333333333333334
0589,2016-08-12,splash_mountain,13.0
0589,2016-08-12,7_dwarfs_train,14.666666666666666
0589,2016-08-12,peter_pan_s_flight,11.5
0589,2016-08-12,space_mountain,6.75
0590,2016-08-13,peter_pan_s_flight,5.0
0590,2016-08-13,haunted_mansion,21.5
0590,2016-08-13,pirates_of_caribbean,11.25
0590,2016-08-13,it_s_a_small_world,17.0
0590,2016-08-13,splash_mountain,24.0
0590,2016-08-13,7_dwarfs_train,77.0
0591,2016-08-14,7_dwarfs_train,20.33333333333333
0591,2016-08-14,peter_pan_s_flight,18.0
0591,2016-08-14,splash_mountain,12.0
0591,2016-08-14,space_mountain,24.666666666666668
0591,2016-08-14,haunted_mansion,12.5
0591,2016-08-14,pirates_of_caribbean,14.666666666666666
0591,2016-08-14,it_s_a_small_world,10.0
0592,2016-08-15,pirates_of_caribbean,11.5
0592,2016-08-15,space_mountain,3.6666666666666665
0592,2016-08-15,peter_pan_s_flight,41.0
0592,2016-08-15,it_s_a_small_world,18.666666666666668
0593,2016-08-16,it_s_a_small_world,8.0
0593,2016-08-16,7_dwarfs_train,12.0
0593,2016-08-16,haunted_mansion,7.5
0593,2016-08-16,splash_mountain,8.0
0593,2016-08-16,space_mountain,29.0
0593,2016-08-16,pirates_of_caribbean,13.6
0594,2016-08-17,it_s_a_small_world,19.0
0594,2016-08-17,7_dwarfs_train,34.25
0594,2016-08-17,haunted_mansion,7.0
0594,2016-08-17,space_mountain,6.0
0594,2016-08-17,pirates_of_caribbean,11.333333333333334
0594,2016-08-17,peter_pan_s_flight,11.5
0594,2016-08-17,splash_mountain,11.5
0595,2016-08-18,haunted_mansion,8.6
0595,2016-08-18,7_dwarfs_train,53.5
0595,2016-08-18,pirates_of_caribbean,11.0
0595,2016-08-18,splash_mountain,12.0
0595,2016-08-18,it_s_a_small_world,14.666666666666666
0595,2016-08-18,peter_pan_s_flight,12.0
0596,2016-08-19,7_dwarfs_train,16.2
0596,2016-08-19,peter_pan_s_flight,16.0
0596,2016-08-19,space_mountain,17.0
0596,2016-08-19,pirates_of_caribbean,15.88888888888889
0596,2016-08-19,splash_mountain,33.0
0596,2016-08-19,it_s_a_small_world,10.333333333333334
0596,2016-08-19,haunted_mansion,10.0
0597,2016-08-20,space_mountain,6.0
0597,2016-08-20,it_s_a_small_world,11.2
0597,2016-08-20,7_dwarfs_train,33.0
0597,2016-08-20,pirates_of_caribbean,16.75
0597,2016-08-20,haunted_mansion,13.5
0598,2016-08-21,pirates_of_caribbean,12.666666666666666
0598,2016-08-21,space_mountain,16.0
0598,2016-08-21,it_s_a_small_world,9.666666666666666
0598,2016-08-21,haunted_mansion,12.0
0598,2016-08-21,7_dwarfs_train,79.0
0598,2016-08-21,splash_mountain,8.0
0599,2016-08-22,pirates_of_caribbean,22.166666666666668
0599,2016-08-22,space_mountain,4.0
0599,2016-08-22,7_dwarfs_train,24.0
0599,2016-08-22,splash_mountain,17.0
0599,2016-08-22,haunted_mansion,7.2
0600,2016-08-23,haunted_mansion,23.0
0600,2016-08-23,pirates_of_caribbean,11.2
0600,2016-08-23,peter_pan_s_flight,23.0
0600,2016-08-23,space_mountain,21.5
0600,2016-08-23,splash_mountain,3.0
0600,2016-08-23,7_dwarfs_train,56.0
0601,2016-08-24,space_mountain,32.666666666666664
0601,2016-08-24,splash_mountain,26.666666666666668
0601,2016-08-24,peter_pan_s_flight,8.333333333333334
0601,2016-08-24,pirates_of_caribbean,12.5
0601,2016-08-24,7_dwarfs_train,28.2
0601,2016-08-24,haunted_mansion,18.33333333333333
0602,2016-08-25,7_dwarfs_train,21.0
0602,2016-08-25,pirates_of_caribbean,10.5
0602,2016-08-25,haunted_mansion,6.5
0602,2016-08-25,space_mountain,16.0
0602,2016-08-25,peter_pan_s_flight,17.5
0602,2016-08-25,splash_mountain,34.0
0603,2016-08-26,space_mountain,19.0
0603,2016-08-26,haunted_mansion,6.0
0603,2016-08-26,peter_pan_s_flight,9.666666666666666
0603,2016-08-26,7_dwarfs_train,42.5
0603,2016-08-26,pirates_of_caribbean,10.333333333333334
0604,2016-08-27,7_dwarfs_train,25.33333333333333
0604,2016-08-27,space_mountain,17.5
0604,2016-08-27,peter_pan_s_flight,21.33333333333333
0604,2016-08-27,pirates_of_caribbean,21.666666666666668
0604,2016-08-27,splash_mountain,24.666666666666668
0604,2016-08-27,haunted_mansion,23.5
0605,2016-08-28,peter_pan_s_flight,42.0
0605,2016-08-28,pirates_of_caribbean,14.0
0605,2016-08-28,haunted_mansion,8.857142857142858
0605,2016-08-28,splash_mountain,13.25
0605,2016-08-28,space_mountain,23.8
0606,2016-08-29,haunted_mansion,10.5
0606,2016-08-29,pirates_of_caribbean,15.666666666666666
0606,2016-08-29,peter_pan_s_flight,21.0
0606,2016-08-29,7_dwarfs_train,23.0
0606,2016-08-29,space_mountain,13.0
0606,2016-08-29,splash_mountain,21.0
0607,2016-08-30,splash_mountain,16.5
0607,2016-08-30,haunted_mansion,10.666666666666666
0607,2016-08-30,pirates_of_caribbean,6.0
0607,2016-08-30,7_dwarfs_train,54.0
0608,2016-08-31,pirates_of_caribbean,8.833333333333334
0608,2016-08-31,splash_mountain,29.0
0608,2016-08-31,space_mountain,20.0
0608,2016-08-31,peter_pan_s_flight,8.0
0608,2016-08-31,7_dwarfs_train,45.0
0608,2016-08-31,haunted_mansion,8.0
0609,2016-09-01,peter_pan_s_flight,5.0
0609,2016-09-01,splash_mountain,22.5
0609,2016-09-01,space_mountain,13.4
0609,2016-09-01,7_dwarfs_train,15.0
0609,2016-09-01,pirates_of_caribbean,3.0
0610,2016-09-02,pirates_of_caribbean,6.0
0610,2016-09-02,haunted_mansion,7.4
0610,2016-09-02,peter_pan_s_flight,17.0
0610,2016-09-02,splash_mountain,14.666666666666666
0610,2016-09-02,7_dwarfs_train,20.0
0610,2016-09-02,space_mountain,15.0
0611,2016-09-03,pirates_of_caribbean,15.333333333333334
0611,2016-09-03,haunted_mansion,14.0
0611,2016-09-03,space_mountain,10.0
0611,2016-09-03,splash_mountain,24.0
0612,2016-09-04,haunted_mansion,26.0
0612,2016-09-04,peter_pan_s_flight,43.0
0612,2016-09-04,space_mountain,34.0
0612,2016-09-04,pirates_of_caribbean,19.0
0613,2016-09-05,space_mountain,24.25
0613,2016-09-05,pirates_of_caribbean,13.0
0613,2016-09-05,splash_mountain,13.0
0613,2016-09-05,haunted_mansion,14.0
0613,2016-09-05,7_dwarfs_train,28.0
0614,2016-09-06,7_dwarfs_train,15.0
0614,2016-09-06,haunted_mansion,10.625
0614,2016-09-06,splash_mountain,23.666666666666668
0614,2016-09-06,pirates_of_caribbean,14.285714285714286
0614,2016-09-06,space_mountain,17.4
0614,2016-09-06,peter_pan_s_flight,13.0
0615,2016-09-07,pirates_of_caribbean,13.0
0615,2016-09-07,7_dwarfs_train,26.25
0615,2016-09-07,peter_pan_s_flight,15.0
0615,2016-09-07,haunted_mansion,6.333333333333333
0615,2016-09-07,splash_mountain,8.0
0615,2016-09-07,space_mountain,23.666666666666668
0616,2016-09-08,pirates_of_caribbean,7.0
0616,2016-09-08,space_mountain,3.5
0616,2016-09-08,haunted_mansion,5.666666666666667
0616,2016-09-08,splash_mountain,24.0
0616,2016-09-08,peter_pan_s_flight,33.0
0616,2016-09-08,7_dwarfs_train,9.5
0617,2016-09-09,7_dwarfs_train,22.25
0617,2016-09-09,space_mountain,22.0
0617,2016-09-09,splash_mountain,41.5
0617,2016-09-09,haunted_mansion,18.0
0617,2016-09-09,peter_pan_s_flight,8.0
0617,2016-09-09,pirates_of_caribbean,15.0
0618,2016-09-10,splash_mountain,24.5
0618,2016-09-10,7_dwarfs_train,18.285714285714285
0618,2016-09-10,peter_pan_s_flight,8.0
0618,2016-09-10,pirates_of_caribbean,18.25
0618,2016-09-10,space_mountain,11.25
0618,2016-09-10,haunted_mansion,18.33333333333333
0619,2016-09-11,space_mountain,3.75
0619,2016-09-11,pirates_of_caribbean,4.75
0619,2016-09-11,7_dwarfs_train,14.333333333333334
0619,2016-09-11,haunted_mansion,9.2
0619,2016-09-11,peter_pan_s_flight,12.25
0619,2016-09-11,splash_mountain,4.0
0620,2016-09-12,splash_mountain,2.0
0620,2016-09-12,7_dwarfs_train,5.5
0620,2016-09-12,peter_pan_s_flight,28.0
0620,2016-09-12,pirates_of_caribbean,9.0
0620,2016-09-12,haunted_mansion,4.0
0621,2016-09-13,pirates_of_caribbean,10.666666666666666
0621,2016-09-13,splash_mountain,14.75
0621,2016-09-13,peter_pan_s_flight,16.0
0621,2016-09-13,7_dwarfs_train,31.4
0621,2016-09-13,space_mountain,6.333333333333333
0621,2016-09-13,haunted_mansion,8.5
0622,2016-09-14,haunted_mansion,6.0
0622,2016-09-14,pirates_of_caribbean,12.4
0622,2016-09-14,splash_mountain,20.8
0622,2016-09-14,space_mountain,14.333333333333334
0622,2016-09-14,peter_pan_s_flight,25.33333333333333
0622,2016-09-14,7_dwarfs_train,17.0
0623,2016-09-15,splash_mountain,16.333333333333332
0623,2016-09-15,7_dwarfs_train,27.75
0623,2016-09-15,space_mountain,9.0
0623,2016-09-15,haunted_mansion,10.0
0624,2016-09-16,haunted_mansion,4.714285714285714
0624,2016-09-16,space_mountain,10.875
0624,2016-09-16,splash_mountain,8.375
0624,2016-09-16,peter_pan_s_flight,14.0
